,Subject,Trial_on_off,Time,GhostLocation,UserLocation,Direction,Biscuit1,Biscuit2,Biscuit3,Biscuit4,Biscuit5,Attack,Chase,Eaten,Score,Lives,TrialType,Trial
33985,BJH016,1,4680600,26,83,11,1,1,1,1,1,0,0,5,190,2,18,357
33986,BJH016,1,4680700,26,85,11,1,1,1,1,1,0,0,5,190,2,18,357
33987,BJH016,1,4680800,26,87,11,1,1,1,1,1,0,0,5,190,2,18,357
33988,BJH016,1,4680900,26,89,11,1,1,1,1,1,0,0,5,190,2,18,357
33989,BJH016,1,4681000,26,91,11,1,1,1,1,1,0,0,5,190,2,18,357
33990,BJH016,1,4681100,26,93,11,1,1,1,1,1,0,0,5,190,2,18,357
33991,BJH016,1,4681200,26,95,11,1,1,1,1,1,0,0,5,190,2,18,357
33992,BJH016,1,4681300,26,97,11,1,1,1,1,1,0,0,5,190,2,18,357
33993,BJH016,1,4681400,26,99,11,1,1,1,1,1,0,0,5,190,2,18,357
33994,BJH016,1,4681500,26,101,11,1,1,1,1,1,0,0,5,190,2,18,357
33995,BJH016,1,4681600,26,103,11,1,1,1,1,1,0,0,5,190,2,18,357
33996,BJH016,1,4681700,26,105,11,1,1,1,1,1,0,0,5,190,2,18,357
33997,BJH016,1,4681800,26,107,11,1,1,1,1,1,0,0,5,190,2,18,357
33998,BJH016,1,4681900,26,109,11,1,1,1,1,1,0,0,5,190,2,18,357
33999,BJH016,1,4682000,26,111,11,1,1,1,1,1,0,0,5,190,2,18,357
34000,BJH016,1,4682100,26,113,11,1,1,1,1,1,0,0,5,190,2,18,357
34001,BJH016,1,4682200,26,115,11,1,1,1,1,1,0,0,5,190,2,18,357
34002,BJH016,1,4682300,26,117,11,1,1,1,1,1,0,0,5,190,2,18,357
34003,BJH016,1,4682400,26,119,11,1,1,1,1,1,0,0,5,190,2,18,357
34004,BJH016,1,4682500,26,121,11,1,1,1,1,1,0,0,5,190,2,18,357
34005,BJH016,1,4682600,26,123,11,1,1,1,1,1,0,0,5,190,2,18,357
34006,BJH016,1,4682700,26,125,11,1,1,1,1,1,0,0,5,190,2,18,357
34007,BJH016,1,4682800,26,127,11,1,1,1,1,1,0,0,5,190,2,18,357
34008,BJH016,1,4682900,26,129,11,1,1,1,1,1,0,0,5,190,2,18,357
34009,BJH016,1,4683000,26,131,11,1,1,1,1,1,0,0,5,190,2,18,357
34010,BJH016,1,4683100,26,133,11,1,1,1,1,1,0,0,5,190,2,18,357
34011,BJH016,1,4683200,26,135,11,1,1,1,1,1,0,0,5,190,2,18,357
34012,BJH016,1,4683300,26,137,11,1,1,1,1,1,0,0,5,190,2,18,357
34013,BJH016,1,4683400,26,139,11,1,1,1,1,1,0,0,5,190,2,18,357
34014,BJH016,1,4683500,26,141,11,1,1,1,1,1,0,0,5,190,2,18,357
34015,BJH016,1,4683600,26,143,11,1,1,1,1,1,0,0,5,190,2,18,357
34016,BJH016,1,4683700,26,145,11,1,1,1,1,1,0,0,5,190,2,18,357
34017,BJH016,1,4683800,26,147,11,1,1,1,1,1,0,0,5,190,2,18,357
34018,BJH016,1,4683900,26,149,11,1,1,1,1,1,0,0,5,190,2,18,357
34019,BJH016,1,4684000,26,151,11,1,1,1,1,1,0,0,5,190,2,18,357
34020,BJH016,1,4684100,26,153,11,1,1,1,1,1,0,0,5,190,2,18,357
34021,BJH016,1,4684200,26,155,11,1,1,1,1,1,0,0,5,190,2,18,357
34022,BJH016,1,4684300,26,157,11,1,1,1,1,1,0,0,5,190,2,18,357
34023,BJH016,1,4684400,26,159,11,1,1,1,1,1,0,0,5,190,2,18,357
34024,BJH016,1,4684500,26,161,11,1,1,1,1,1,0,0,5,190,2,18,357
34025,BJH016,1,4684600,26,163,11,1,1,1,1,1,0,0,5,190,2,18,357
34026,BJH016,1,4684700,26,165,11,1,1,1,1,1,0,0,5,190,2,18,357
34027,BJH016,1,4684800,26,167,11,1,1,1,1,1,0,0,5,190,2,18,357
34028,BJH016,1,4684900,26,169,11,1,1,1,1,1,0,0,5,190,2,18,357
34029,BJH016,1,4685000,26,171,11,1,1,1,1,1,0,0,5,190,2,18,357
34030,BJH016,1,4685100,108,30,11,1,1,1,1,1,0,0,5,190,2,8,357
34031,BJH016,0,4685200,108,30,4,0,0,0,0,0,0,0,0,190,2,8,357
34032,BJH016,0,4687100,108,30,4,0,0,0,0,0,0,0,0,190,2,8,358
34033,BJH016,0,4687200,108,30,4,0,0,0,0,0,0,0,0,190,2,8,358
34034,BJH016,1,4687300,106,30,4,0,0,0,0,0,0,0,0,190,2,8,358
34035,BJH016,1,4687400,104,30,4,0,0,0,0,0,0,0,0,190,2,8,358
34036,BJH016,1,4687500,102,30,4,0,0,0,0,0,0,0,0,190,2,8,358
34037,BJH016,1,4687600,100,30,4,0,0,0,0,0,0,0,0,190,2,8,358
34038,BJH016,1,4687700,102,30,4,0,0,0,0,0,0,0,0,190,2,8,358
34039,BJH016,1,4687800,104,30,4,0,0,0,0,0,0,0,0,190,2,8,358
34040,BJH016,1,4687900,106,30,4,0,0,0,0,0,0,0,0,190,2,8,358
34041,BJH016,1,4688000,108,30,4,0,0,0,0,0,0,0,0,190,2,8,358
34042,BJH016,1,4688100,110,30,4,0,0,0,0,0,0,0,0,190,2,8,358
34043,BJH016,1,4688200,112,30,4,0,0,0,0,0,0,0,0,190,2,8,358
34044,BJH016,1,4688300,114,30,4,0,0,0,0,0,0,0,0,190,2,8,358
34045,BJH016,1,4688400,116,30,4,0,0,0,0,0,0,0,0,190,2,8,358
34046,BJH016,1,4688500,118,30,4,0,0,0,0,0,0,0,0,190,2,8,358
34047,BJH016,1,4688600,120,30,4,0,0,0,0,0,0,0,0,190,2,8,358
34048,BJH016,1,4688700,118,30,4,0,0,0,0,0,0,0,0,190,2,8,358
34049,BJH016,1,4688800,116,30,4,0,0,0,0,0,0,0,0,190,2,8,358
34050,BJH016,1,4688900,114,30,4,0,0,0,0,0,0,0,0,190,2,8,358
34051,BJH016,1,4689000,112,32,11,0,0,0,0,0,0,0,0,190,2,8,358
34052,BJH016,1,4689100,110,34,11,0,0,0,0,0,0,0,0,190,2,8,358
34053,BJH016,1,4689200,108,36,11,0,0,0,0,0,0,0,0,190,2,8,358
34054,BJH016,1,4689300,106,38,11,0,0,0,0,0,0,0,0,190,2,8,358
34055,BJH016,1,4689400,104,40,11,0,0,0,0,0,0,0,0,190,2,8,358
34056,BJH016,1,4689500,102,42,11,1,0,0,0,0,0,0,1,200,2,8,358
34057,BJH016,1,4689600,100,44,11,1,0,0,0,0,0,0,1,200,2,8,358
34058,BJH016,1,4689700,102,46,11,1,0,0,0,0,0,0,1,200,2,8,358
34059,BJH016,1,4689800,104,48,11,1,0,0,0,0,0,0,1,200,2,8,358
34060,BJH016,1,4689900,106,50,11,1,0,0,0,0,0,0,1,200,2,8,358
34061,BJH016,1,4690000,108,52,11,1,1,0,0,0,0,0,2,210,2,8,358
34062,BJH016,1,4690100,110,54,11,1,1,0,0,0,0,0,2,210,2,8,358
34063,BJH016,1,4690200,112,56,11,1,1,0,0,0,0,0,2,210,2,8,358
34064,BJH016,1,4690300,114,58,11,1,1,0,0,0,0,0,2,210,2,8,358
34065,BJH016,1,4690400,116,60,11,1,1,0,0,0,0,0,2,210,2,8,358
34066,BJH016,1,4690500,118,62,11,1,1,1,0,0,0,0,3,220,2,8,358
34067,BJH016,1,4690600,120,64,11,1,1,1,0,0,0,0,3,220,2,8,358
34068,BJH016,1,4690700,118,66,11,1,1,1,0,0,0,0,3,220,2,8,358
34069,BJH016,1,4690800,116,68,11,1,1,1,0,0,0,1,3,220,2,8,358
34070,BJH016,1,4690900,114,70,11,1,1,1,0,0,0,1,3,220,2,8,358
34071,BJH016,1,4691000,112,72,11,1,1,1,1,0,0,1,4,240,2,8,358
34072,BJH016,1,4691100,110,74,11,1,1,1,1,0,0,1,4,240,2,8,358
34073,BJH016,1,4691200,108,76,11,1,1,1,1,0,0,1,4,240,2,8,358
34074,BJH016,1,4691300,106,78,11,1,1,1,1,0,0,1,4,240,2,8,358
34075,BJH016,1,4691400,104,80,2,1,1,1,1,0,0,1,4,240,2,8,358
34076,BJH016,1,4691500,102,78,2,1,1,1,1,0,0,1,4,240,2,8,358
34077,BJH016,1,4691600,100,76,2,1,1,1,1,0,0,1,4,240,2,8,358
34078,BJH016,1,4691700,98,74,2,1,1,1,1,0,0,1,4,240,2,8,358
34079,BJH016,1,4691800,96,72,2,1,1,1,1,0,0,1,4,240,2,8,358
34080,BJH016,1,4691900,94,70,2,1,1,1,1,0,0,1,4,240,2,8,358
34081,BJH016,1,4692000,92,68,2,1,1,1,1,0,0,1,4,240,2,8,358
34082,BJH016,1,4692100,90,66,2,1,1,1,1,0,0,1,4,240,2,8,358
34083,BJH016,1,4692200,88,64,2,1,1,1,1,0,0,1,4,240,2,8,358
34084,BJH016,1,4692300,86,62,2,1,1,1,1,0,0,1,4,240,2,8,358
34085,BJH016,1,4692400,84,60,2,1,1,1,1,0,0,1,4,240,2,8,358
34086,BJH016,1,4692500,82,58,2,1,1,1,1,0,0,1,4,240,2,8,358
34087,BJH016,1,4692600,80,56,2,1,1,1,1,0,0,1,4,240,2,8,358
34088,BJH016,1,4692700,78,54,2,1,1,1,1,0,0,1,4,240,2,8,358
34089,BJH016,1,4692800,76,52,2,1,1,1,1,0,0,1,4,240,2,8,358
34090,BJH016,1,4692900,74,50,2,1,1,1,1,0,0,1,4,240,2,8,358
34091,BJH016,1,4693000,72,48,2,1,1,1,1,0,0,1,4,240,2,8,358
34092,BJH016,1,4693100,70,46,2,1,1,1,1,0,0,1,4,240,2,8,358
34093,BJH016,1,4693200,68,44,2,1,1,1,1,0,0,1,4,240,2,8,358
34094,BJH016,1,4693300,66,42,2,1,1,1,1,0,0,1,4,240,2,8,358
34095,BJH016,1,4693400,64,40,2,1,1,1,1,0,0,1,4,240,2,8,358
34096,BJH016,1,4693500,62,38,2,1,1,1,1,0,0,1,4,240,2,8,358
34097,BJH016,1,4693600,60,36,2,1,1,1,1,0,0,1,4,240,2,8,358
34098,BJH016,1,4693700,58,34,2,1,1,1,1,0,0,1,4,240,2,8,358
34099,BJH016,1,4693800,56,32,2,1,1,1,1,0,0,1,4,240,2,8,358
34100,BJH016,1,4693900,54,30,2,1,1,1,1,0,0,1,4,240,2,8,358
34101,BJH016,1,4694000,52,28,2,1,1,1,1,0,0,1,4,240,2,8,358
34102,BJH016,1,4694100,50,26,2,1,1,1,1,0,0,1,4,240,2,8,358
34103,BJH016,1,4694200,48,24,2,1,1,1,1,0,0,1,4,240,2,8,358
34104,BJH016,1,4694300,46,22,2,1,1,1,1,0,0,1,4,240,2,8,358
34105,BJH016,1,4694400,44,20,2,1,1,1,1,0,0,1,4,240,2,8,358
34106,BJH016,1,4694500,42,18,2,1,1,1,1,0,0,1,4,240,2,8,358
34107,BJH016,1,4694600,40,16,2,1,1,1,1,0,0,1,4,240,2,8,358
34108,BJH016,1,4694700,38,14,2,1,1,1,1,0,0,1,4,240,2,8,358
34109,BJH016,1,4694800,36,12,2,1,1,1,1,0,0,1,4,240,2,8,358
34110,BJH016,1,4694900,34,10,2,1,1,1,1,0,0,1,4,240,2,8,358
34111,BJH016,1,4695000,32,8,2,1,1,1,1,0,0,1,4,240,2,8,358
34112,BJH016,1,4695100,32,50,2,1,1,1,1,0,0,1,4,240,2,19,358
34113,BJH016,0,4695200,32,50,4,0,0,0,0,0,0,0,0,240,2,19,358
34114,BJH016,0,4697100,32,50,4,0,0,0,0,0,0,0,0,240,2,19,359
34115,BJH016,0,4697200,32,50,4,0,0,0,0,0,0,0,0,240,2,19,359
34116,BJH016,1,4697300,32,50,4,0,0,0,0,0,0,0,0,240,2,19,359
34117,BJH016,1,4697400,32,50,4,0,0,0,0,0,0,0,0,240,2,19,359
34118,BJH016,1,4697500,32,50,4,0,0,0,0,0,0,0,0,240,2,19,359
34119,BJH016,1,4697600,32,50,4,0,0,0,0,0,0,0,0,240,2,19,359
34120,BJH016,1,4697700,32,50,4,0,0,0,0,0,0,0,0,240,2,19,359
34121,BJH016,1,4697800,32,50,4,0,0,0,0,0,0,0,0,240,2,19,359
34122,BJH016,1,4697900,32,50,4,0,0,0,0,0,0,0,0,240,2,19,359
34123,BJH016,1,4698000,32,50,4,0,0,0,0,0,0,0,0,240,2,19,359
34124,BJH016,1,4698100,32,50,4,0,0,0,0,0,0,0,0,240,2,19,359
34125,BJH016,1,4698200,32,50,4,0,0,0,0,0,0,0,0,240,2,19,359
34126,BJH016,1,4698300,32,50,4,0,0,0,0,0,0,0,0,240,2,19,359
34127,BJH016,1,4698400,32,50,4,0,0,0,0,0,0,0,0,240,2,19,359
34128,BJH016,1,4698500,32,50,4,0,0,0,0,0,0,0,0,240,2,19,359
34129,BJH016,1,4698600,32,50,4,0,0,0,0,0,0,0,0,240,2,19,359
34130,BJH016,1,4698700,32,50,4,0,0,0,0,0,0,0,0,240,2,19,359
34131,BJH016,1,4698800,32,50,4,0,0,0,0,0,0,0,0,240,2,19,359
34132,BJH016,1,4698900,32,50,11,0,0,0,0,0,0,0,0,240,2,19,359
34133,BJH016,1,4699000,32,52,11,0,0,0,0,0,0,0,0,240,2,19,359
34134,BJH016,1,4699100,32,54,11,0,0,0,0,0,0,0,0,240,2,19,359
34135,BJH016,1,4699200,32,56,11,0,0,0,0,0,0,0,0,240,2,19,359
34136,BJH016,1,4699300,32,58,11,0,0,0,0,0,0,0,0,240,2,19,359
34137,BJH016,1,4699400,32,60,11,0,0,0,0,0,0,0,0,240,2,19,359
34138,BJH016,1,4699500,32,62,11,1,0,0,0,0,0,0,1,260,2,19,359
34139,BJH016,1,4699600,32,64,11,1,0,0,0,0,0,0,1,260,2,19,359
34140,BJH016,1,4699700,32,66,11,1,0,0,0,0,0,0,1,260,2,19,359
34141,BJH016,1,4699800,32,68,11,1,0,0,0,0,0,0,1,260,2,19,359
34142,BJH016,1,4699900,32,70,11,1,0,0,0,0,0,0,1,260,2,19,359
34143,BJH016,1,4700000,32,72,11,1,1,0,0,0,0,0,2,270,2,19,359
34144,BJH016,1,4700100,32,74,11,1,1,0,0,0,0,0,2,270,2,19,359
34145,BJH016,1,4700200,32,76,11,1,1,0,0,0,0,0,2,270,2,19,359
34146,BJH016,1,4700300,32,78,11,1,1,0,0,0,0,0,2,270,2,19,359
34147,BJH016,1,4700400,32,80,11,1,1,0,0,0,0,0,2,270,2,19,359
34148,BJH016,1,4700500,32,82,11,1,1,1,0,0,0,0,3,290,2,19,359
34149,BJH016,1,4700600,32,84,11,1,1,1,0,0,0,0,3,290,2,19,359
34150,BJH016,1,4700700,32,86,11,1,1,1,0,0,0,0,3,290,2,19,359
34151,BJH016,1,4700800,32,88,11,1,1,1,0,0,0,0,3,290,2,19,359
34152,BJH016,1,4700900,32,90,11,1,1,1,0,0,0,0,3,290,2,19,359
34153,BJH016,1,4701000,32,92,11,1,1,1,1,0,0,0,4,300,2,19,359
34154,BJH016,1,4701100,32,94,11,1,1,1,1,0,0,0,4,300,2,19,359
34155,BJH016,1,4701200,32,96,11,1,1,1,1,0,0,0,4,300,2,19,359
34156,BJH016,1,4701300,32,98,11,1,1,1,1,0,0,0,4,300,2,19,359
34157,BJH016,1,4701400,32,100,11,1,1,1,1,0,0,0,4,300,2,19,359
34158,BJH016,1,4701500,32,102,11,1,1,1,1,1,0,0,5,320,2,19,359
34159,BJH016,1,4701600,32,104,11,1,1,1,1,1,0,0,5,320,2,19,359
34160,BJH016,1,4701700,32,106,11,1,1,1,1,1,0,0,5,320,2,19,359
34161,BJH016,1,4701800,32,108,11,1,1,1,1,1,0,0,5,320,2,19,359
34162,BJH016,1,4701900,32,110,11,1,1,1,1,1,0,0,5,320,2,19,359
34163,BJH016,1,4702000,32,112,11,1,1,1,1,1,0,0,5,320,2,19,359
34164,BJH016,1,4702100,32,114,11,1,1,1,1,1,0,0,5,320,2,19,359
34165,BJH016,1,4702200,32,116,11,1,1,1,1,1,0,0,5,320,2,19,359
34166,BJH016,1,4702300,32,118,11,1,1,1,1,1,0,0,5,320,2,19,359
34167,BJH016,1,4702400,32,120,11,1,1,1,1,1,0,0,5,320,2,19,359
34168,BJH016,1,4702500,32,122,11,1,1,1,1,1,0,0,5,320,2,19,359
34169,BJH016,1,4702600,32,124,11,1,1,1,1,1,0,0,5,320,2,19,359
34170,BJH016,1,4702700,32,126,11,1,1,1,1,1,0,0,5,320,2,19,359
34171,BJH016,1,4702800,32,128,11,1,1,1,1,1,0,0,5,320,2,19,359
34172,BJH016,1,4702900,32,130,11,1,1,1,1,1,0,0,5,320,2,19,359
34173,BJH016,1,4703000,32,132,11,1,1,1,1,1,0,0,5,320,2,19,359
34174,BJH016,1,4703100,32,134,11,1,1,1,1,1,0,0,5,320,2,19,359
34175,BJH016,1,4703200,32,136,11,1,1,1,1,1,0,0,5,320,2,19,359
34176,BJH016,1,4703300,32,138,11,1,1,1,1,1,0,0,5,320,2,19,359
34177,BJH016,1,4703400,32,140,11,1,1,1,1,1,0,0,5,320,2,19,359
34178,BJH016,1,4703500,32,142,11,1,1,1,1,1,0,0,5,320,2,19,359
34179,BJH016,1,4703600,32,144,11,1,1,1,1,1,0,0,5,320,2,19,359
34180,BJH016,1,4703700,32,146,11,1,1,1,1,1,0,0,5,320,2,19,359
34181,BJH016,1,4703800,32,148,11,1,1,1,1,1,0,0,5,320,2,19,359
34182,BJH016,1,4703900,32,150,11,1,1,1,1,1,0,0,5,320,2,19,359
34183,BJH016,1,4704000,32,152,11,1,1,1,1,1,0,0,5,320,2,19,359
34184,BJH016,1,4704100,32,154,11,1,1,1,1,1,0,0,5,320,2,19,359
34185,BJH016,1,4704200,32,156,11,1,1,1,1,1,0,0,5,320,2,19,359
34186,BJH016,1,4704300,32,158,11,1,1,1,1,1,0,0,5,320,2,19,359
34187,BJH016,1,4704400,32,160,11,1,1,1,1,1,0,0,5,320,2,19,359
34188,BJH016,1,4704500,32,162,11,1,1,1,1,1,0,0,5,320,2,19,359
34189,BJH016,1,4704600,32,164,11,1,1,1,1,1,0,0,5,320,2,19,359
34190,BJH016,1,4704700,32,166,11,1,1,1,1,1,0,0,5,320,2,19,359
34191,BJH016,1,4704800,32,168,11,1,1,1,1,1,0,0,5,320,2,19,359
34192,BJH016,1,4704900,32,170,11,1,1,1,1,1,0,0,5,320,2,19,359
34193,BJH016,1,4705000,32,170,11,1,1,1,1,1,0,0,5,320,2,19,359
34194,BJH016,1,4705100,32,170,11,1,1,1,1,1,0,0,5,320,2,19,359
34195,BJH016,1,4705200,32,170,11,1,1,1,1,1,0,0,5,320,2,19,359
34196,BJH016,1,4705300,32,170,11,1,1,1,1,1,0,0,5,320,2,19,359
34197,BJH016,1,4705400,32,170,11,1,1,1,1,1,0,0,5,320,2,19,359
34198,BJH016,1,4705500,32,170,11,1,1,1,1,1,0,0,5,320,2,19,359
34199,BJH016,1,4705600,32,170,11,1,1,1,1,1,0,0,5,320,2,19,359
34200,BJH016,1,4705700,32,170,11,1,1,1,1,1,0,0,5,320,2,19,359
34201,BJH016,1,4705800,32,170,11,1,1,1,1,1,0,0,5,320,2,19,359
34202,BJH016,1,4705900,32,170,11,1,1,1,1,1,0,0,5,320,2,19,359
34203,BJH016,1,4706000,32,170,11,1,1,1,1,1,0,0,5,320,2,19,359
34204,BJH016,1,4706100,32,170,2,1,1,1,1,1,0,0,5,320,2,19,359
34205,BJH016,1,4706200,32,168,2,1,1,1,1,1,0,0,5,320,2,19,359
34206,BJH016,1,4706300,32,166,2,1,1,1,1,1,0,0,5,320,2,19,359
34207,BJH016,1,4706400,32,164,2,1,1,1,1,1,0,0,5,320,2,19,359
34208,BJH016,1,4706500,32,162,2,1,1,1,1,1,0,0,5,320,2,19,359
34209,BJH016,1,4706600,32,160,2,1,1,1,1,1,0,0,5,320,2,19,359
34210,BJH016,1,4706700,32,158,2,1,1,1,1,1,0,0,5,320,2,19,359
34211,BJH016,1,4706800,32,156,2,1,1,1,1,1,0,0,5,320,2,19,359
34212,BJH016,1,4706900,32,154,2,1,1,1,1,1,0,0,5,320,2,19,359
34213,BJH016,1,4707000,32,152,2,1,1,1,1,1,0,0,5,320,2,19,359
34214,BJH016,1,4707100,32,150,2,1,1,1,1,1,0,0,5,320,2,19,359
34215,BJH016,1,4707200,32,148,2,1,1,1,1,1,0,0,5,320,2,19,359
34216,BJH016,1,4707300,32,146,2,1,1,1,1,1,0,0,5,320,2,19,359
34217,BJH016,1,4707400,32,144,2,1,1,1,1,1,0,0,5,320,2,19,359
34218,BJH016,1,4707500,32,142,2,1,1,1,1,1,0,0,5,320,2,19,359
34219,BJH016,1,4707600,32,140,2,1,1,1,1,1,0,0,5,320,2,19,359
34220,BJH016,1,4707700,32,138,2,1,1,1,1,1,0,0,5,320,2,19,359
34221,BJH016,1,4707800,32,136,2,1,1,1,1,1,0,0,5,320,2,19,359
34222,BJH016,1,4707900,32,134,2,1,1,1,1,1,0,0,5,320,2,19,359
34223,BJH016,1,4708000,32,132,2,1,1,1,1,1,0,0,5,320,2,19,359
34224,BJH016,1,4708100,32,130,2,1,1,1,1,1,0,0,5,320,2,19,359
34225,BJH016,1,4708200,32,128,2,1,1,1,1,1,0,0,5,320,2,19,359
34226,BJH016,1,4708300,32,126,2,1,1,1,1,1,0,0,5,320,2,19,359
34227,BJH016,1,4708400,32,124,2,1,1,1,1,1,0,0,5,320,2,19,359
34228,BJH016,1,4708500,32,122,2,1,1,1,1,1,0,0,5,320,2,19,359
34229,BJH016,1,4708600,32,120,2,1,1,1,1,1,0,0,5,320,2,19,359
34230,BJH016,1,4708700,32,118,2,1,1,1,1,1,0,0,5,320,2,19,359
34231,BJH016,1,4708800,32,116,2,1,1,1,1,1,0,0,5,320,2,19,359
34232,BJH016,1,4708900,32,114,2,1,1,1,1,1,0,0,5,320,2,19,359
34233,BJH016,1,4709000,32,112,2,1,1,1,1,1,0,0,5,320,2,19,359
34234,BJH016,1,4709100,32,110,2,1,1,1,1,1,0,0,5,320,2,19,359
34235,BJH016,1,4709200,32,108,2,1,1,1,1,1,0,0,5,320,2,19,359
34236,BJH016,1,4709300,32,106,2,1,1,1,1,1,0,0,5,320,2,19,359
34237,BJH016,1,4709400,32,104,2,1,1,1,1,1,0,0,5,320,2,19,359
34238,BJH016,1,4709500,32,102,2,1,1,1,1,1,0,0,5,320,2,19,359
34239,BJH016,1,4709600,32,100,2,1,1,1,1,1,0,0,5,320,2,19,359
34240,BJH016,1,4709700,32,98,2,1,1,1,1,1,0,0,5,320,2,19,359
34241,BJH016,1,4709800,32,96,2,1,1,1,1,1,0,0,5,320,2,19,359
34242,BJH016,1,4709900,32,94,2,1,1,1,1,1,0,0,5,320,2,19,359
34243,BJH016,1,4710000,32,92,2,1,1,1,1,1,0,0,5,320,2,19,359
34244,BJH016,1,4710100,32,90,2,1,1,1,1,1,0,0,5,320,2,19,359
34245,BJH016,1,4710200,32,88,2,1,1,1,1,1,0,0,5,320,2,19,359
34246,BJH016,1,4710300,32,86,2,1,1,1,1,1,0,0,5,320,2,19,359
34247,BJH016,1,4710400,32,84,2,1,1,1,1,1,0,0,5,320,2,19,359
34248,BJH016,1,4710500,32,82,2,1,1,1,1,1,0,0,5,320,2,19,359
34249,BJH016,1,4710600,32,80,2,1,1,1,1,1,0,0,5,320,2,19,359
34250,BJH016,1,4710700,32,78,2,1,1,1,1,1,0,0,5,320,2,19,359
34251,BJH016,1,4710800,32,76,2,1,1,1,1,1,0,0,5,320,2,19,359
34252,BJH016,1,4710900,32,74,2,1,1,1,1,1,0,0,5,320,2,19,359
34253,BJH016,1,4711000,32,72,2,1,1,1,1,1,0,0,5,320,2,19,359
34254,BJH016,1,4711100,32,70,2,1,1,1,1,1,0,0,5,320,2,19,359
34255,BJH016,1,4711200,32,68,2,1,1,1,1,1,0,0,5,320,2,19,359
34256,BJH016,1,4711300,32,66,2,1,1,1,1,1,0,0,5,320,2,19,359
34257,BJH016,1,4711400,32,64,2,1,1,1,1,1,0,0,5,320,2,19,359
34258,BJH016,1,4711500,32,62,2,1,1,1,1,1,0,0,5,320,2,19,359
34259,BJH016,1,4711600,32,60,2,1,1,1,1,1,0,0,5,320,2,19,359
34260,BJH016,1,4711700,32,58,2,1,1,1,1,1,0,0,5,320,2,19,359
34261,BJH016,1,4711800,32,56,2,1,1,1,1,1,0,0,5,320,2,19,359
34262,BJH016,1,4711900,32,54,2,1,1,1,1,1,0,0,5,320,2,19,359
34263,BJH016,1,4712000,32,52,2,1,1,1,1,1,0,0,5,320,2,19,359
34264,BJH016,1,4712100,32,50,2,1,1,1,1,1,0,0,5,320,2,19,359
34265,BJH016,1,4712200,32,48,2,1,1,1,1,1,0,0,5,320,2,19,359
34266,BJH016,1,4712300,32,46,2,1,1,1,1,1,0,0,5,320,2,19,359
34267,BJH016,1,4712400,32,44,2,1,1,1,1,1,0,0,5,320,2,19,359
34268,BJH016,1,4712500,32,42,2,1,1,1,1,1,0,0,5,320,2,19,359
34269,BJH016,1,4712600,32,40,2,1,1,1,1,1,0,0,5,320,2,19,359
34270,BJH016,1,4712700,32,38,2,1,1,1,1,1,0,0,5,320,2,19,359
34271,BJH016,1,4712800,32,36,2,1,1,1,1,1,0,0,5,320,2,19,359
34272,BJH016,1,4712900,32,34,2,1,1,1,1,1,0,0,5,320,2,19,359
34273,BJH016,1,4713000,32,32,2,1,1,1,1,1,0,0,5,320,2,19,359
34274,BJH016,1,4713100,32,30,2,1,1,1,1,1,0,0,5,320,2,19,359
34275,BJH016,1,4713200,32,28,2,1,1,1,1,1,0,0,5,320,2,19,359
34276,BJH016,1,4713300,32,26,2,1,1,1,1,1,0,0,5,320,2,19,359
34277,BJH016,1,4713400,32,24,2,1,1,1,1,1,0,0,5,320,2,19,359
34278,BJH016,1,4713500,32,22,2,1,1,1,1,1,0,0,5,320,2,19,359
34279,BJH016,1,4713600,32,20,2,1,1,1,1,1,0,0,5,320,2,19,359
34280,BJH016,1,4713700,32,18,2,1,1,1,1,1,0,0,5,320,2,19,359
34281,BJH016,1,4713800,32,16,2,1,1,1,1,1,0,0,5,320,2,19,359
34282,BJH016,1,4713900,32,14,2,1,1,1,1,1,0,0,5,320,2,19,359
34283,BJH016,1,4714000,32,12,2,1,1,1,1,1,0,0,5,320,2,19,359
34284,BJH016,1,4714100,32,10,2,1,1,1,1,1,0,0,5,320,2,19,359
34285,BJH016,1,4714200,32,8,2,1,1,1,1,1,0,0,5,320,2,19,359
34286,BJH016,1,4714300,128,57,2,1,1,1,1,1,0,1,5,320,2,6,359
34287,BJH016,0,4714400,128,57,4,0,0,0,0,0,0,0,0,320,2,6,359
34288,BJH016,0,4716300,128,57,4,0,0,0,0,0,0,0,0,320,2,6,360
34289,BJH016,0,4716400,128,57,4,0,0,0,0,0,0,0,0,320,2,6,360
34290,BJH016,1,4716500,126,57,4,0,0,0,0,0,0,1,0,320,2,6,360
34291,BJH016,1,4716600,124,57,4,0,0,0,0,0,0,1,0,320,2,6,360
34292,BJH016,1,4716700,122,57,4,0,0,0,0,0,0,1,0,320,2,6,360
34293,BJH016,1,4716800,120,57,4,0,0,0,0,0,0,1,0,320,2,6,360
34294,BJH016,1,4716900,118,57,4,0,0,0,0,0,0,1,0,320,2,6,360
34295,BJH016,1,4717000,116,57,4,0,0,0,0,0,0,1,0,320,2,6,360
34296,BJH016,1,4717100,114,57,4,0,0,0,0,0,0,1,0,320,2,6,360
34297,BJH016,1,4717200,112,57,4,0,0,0,0,0,0,1,0,320,2,6,360
34298,BJH016,1,4717300,110,57,4,0,0,0,0,0,0,1,0,320,2,6,360
34299,BJH016,1,4717400,108,57,4,0,0,0,0,0,0,1,0,320,2,6,360
